tweet_id	tweet_text	tweet_timeStamp	filt_tweet_text
'451319205313253376'	RT @BluRadioCo: Más de 40 réplicas se han sentido luego de terremoto que dejó 6 muertos en Chile http://t.co/LhxtcJ4D9p #MañanasBLU	1396437858309	Más réplicas han sentido luego terremoto muertos Chile #MañanasBLU 
'452148401011187713'	RT @valetv: #Antofagasta En el colegio Don Bosco se esta recibiendo ayuda para enviar a #Arica tambien es Chile e #iquique. RT http://t.co/…	1396635553969	#Antofagasta En el colegio Don Bosco se esta recibiendo ayuda para #Arica tambien Chile e #iquique. 
'451291748502085632'	Al menos 5 muertos tras sismo en Chile - Cancelan la alerta de tsunami para Chile, Perú y otros países con co... http://t.co/JdFfaiCqiP	1396431312095	Al menos muertos tras Chile Cancelan la alerta tsunami para Chile, Perú otros países co... 
'451343147834957824'	Van seis muertos tras terremoto en Chile http://t.co/vayntLMCna	1396443566651	Van seis muertos tras terremoto Chile 
'451337987411181568'	VAMOS ESPAÑA! ELEVAR ORACIONES X VICTIMAS TERRORISMO Y AMBIENTALES, X TERREMOTO EN CHILE Y SUS FLIARES!; X LUCHA C LA CORRUPC EL CRIMEN ORG	1396442336310	VAMOS ESPAÑA! ELEVAR ORACIONES X VICTIMAS TERRORISMO Y AMBIENTALES, X TERREMOTO EN CHILE Y SUS FLIARES!; X LUCHA C LA CORRUPC EL CRIMEN ORG 
'451492164791308288'	RT @KpopEcuador28: Nuestras oraciones a nuestros hermanos chilenos #FuerzaChile	1396479095062	Nuestras nuestros hermanos #FuerzaChile 
'452269314226552832'	RT @OhhSolemio: Lo que necesita #Iquique no son visitas de ministros con cara insípida y Cero aporte, necesitan ayuda! ACCION AHORA!!!! @Go…	1396664381926	Lo #Iquique son visitas ministros cara insípida Cero aporte, necesitan ayuda! ACCION AHORA!!!! 
'451501660398182400'	#siguemeytesigo Confirman 6 muertos y 972.000 evacuados por terremoto en Chile - Últimas Noticias http://t.co/QbrDG30YpX #RT	1396481358991	#siguemeytesigo Confirman muertos evacuados por terremoto Chile Últimas Noticias #RT 
'453361746192113665'	RT @adoptenos: RT SE RECIBEN DONACIONES PARA MASCOTAS AFECTADAS POR TERREMOTO EN EL NORTE DE CHILE https://t.co/9Fo4yMzHhT	1396924838003	SE RECIBEN DONACIONES PARA MASCOTAS AFECTADAS POR TERREMOTO EN EL NORTE DE CHILE 
'451281358334464000'	RT @rescatevzla: Vía @CNNEE: Ministro del Interior reporta 5 muertes tras el terremoto de #Chile | http://t.co/jqdVz43jEJ	1396428834886	Vía Ministro del Interior reporta muertes tras el terremoto #Chile 
'451475533050544128'	Cuando le dijeron que hubo un terremoto con varios muertos CFK dio la orden de rajar a Calafate.  Al enterarse que fue en Chile, se quedó.	1396475129746	Cuando le dijeron varios muertos CFK dio la orden rajar Calafate. Al enterarse 
'451755678215188480'	RT @alegriagonzaa: [13:11] #IQUIQUE Se necesita Ayuda para  Cerro Dragón sector algarrobo, calle 1 @kathyrinn1983 @reddeemergencia @GrupoWu…	1396541921558	#IQUIQUE Se necesita Ayuda para Cerro Dragón sector algarrobo, calle 
'451893804472102912'	Mañana de 16:00 a 19:00 hrs fuera de líder centro antofagasta, 3medio Sto Tomás antofagasta recibe donaciones #Arica #Iquique @El_Mensajero	1396574853424	Mañana hrs fuera líder centro antofagasta, 3medio Sto Tomás antofagasta recibe donaciones #Arica #Iquique 
'451907772196470785'	@SaraRamirez #AskGreys Chile te ama!!!! Danos palabras de apoyo por el terremoto recién vivido :(!!	1396578183589	#AskGreys Chile te ama!!!! Danos palabras apoyo por el terremoto recién vivido :(!! 
'451761235898687488'	Chile: 6 muertos y 972 457 evacuados por el terremoto. Siga la información de #Chile aquí.  http://t.co/nikJNs3N1j	1396543246613	Chile: muertos evacuados por el terremoto. Siga la información #Chile aquí. 
'451254423525023744'	#Albert_Stanlie INF: Gobierno de Chile confirma cinco muertos a causa del terremoto: SANTIAGO DE CHILE, Chile.... http://t.co/JulZSD0tmh	1396422413127	#Albert INF: Gobierno Chile confirma cinco causa SANTIAGO DE CHILE, Chile.... 
'451489520144625664'	RT @cecilia1117: Rescate post terremoto Iquique 01/04/2014: http://t.co/fYqk23Eit2 vía @YouTube ALVADO POR EL CARIÑO DE JOVENES CHILENOS!!	1396478464529	Rescate post terremoto Iquique ALVADO POR EL CARIÑO DE JOVENES CHILENOS!! 
'453171467396464640'	RT @normamoralesdaz: #Iquique Glorioso estos son nuestros heroes anonimos.Dan su tiempo para ayudar al projimo.Ayuda a Caleta Riquelme http…	1396879472003	#Iquique Glorioso estos son nuestros heroes su tiempo para ayudar al projimo.Ayuda Caleta Riquelme http… 
'451250166335823872'	"#TitularDelDía | Un terremoto de 8,2 grados sacude Chile y deja al menos cinco muertos http://t.co/ZPb3ApbCBp"""	1396421398134	#TitularDelDía Un terremoto grados Chile deja al menos cinco muertos 
'451245477334622208'	"""@abc_es: #EnDirecto: #Chile y #Perú evacuan la costa por riesgo de tsunami tra un #terremoto que ha dejado 5 muerto http://t.co/w98EpvHanF"""	1396420280189	#EnDirecto: #Chile #Perú la costa por riesgo tsunami tra un #terremoto que dejado muerto 
'451494831609487360'	#Noticia Terremoto con seis muertos en Chile pone a prueba nuevo Gobierno de Bachelet: SANTIAGO DE CH... http://t.co/s6sNOxOQ7O #Noticia	1396479730881	#Noticia Terremoto seis muertos Chile pone nuevo Gobierno Bachelet: SANTIAGO DE CH... #Noticia 
'451738379097747456'	Me dicen de #iquique q @MovistarChile esta cortando los servicios de hogar que tienen deuda un poco de criterio	1396537797127	#iquique q esta cortando los servicios 
'451231181929857025'	@GeniiTutaBueno_ Suman cinco muertos por terremoto en Chile: SANTIAGO, Chile, 1 de abril.- Un... http://t.co/jS6bIJbLJU @GeniiTutaBueno_	1396416871899	Suman cinco muertos por terremoto Chile: SANTIAGO, Chile, 
'452505688070443008'	INFO TV PUNO - Terremoto en Chile: Afectados protestan por falta de ayuda en Iquique http://t.co/HXqIi6xtsU	1396720737842	INFO TV PUNO Terremoto Chile: Afectados protestan por falta ayuda Iquique 
'451879152891621376'	Que bueno saber que aun hay gente que se preocupa de las mascotas, IHH&lt;3 Rescate post terremoto Iquique 01/04/2014: http://t.co/OqioKP8T14	1396571360215	Que bueno saber que aun hay las mascotas, IHH&lt;3 Rescate post terremoto Iquique 
'451377831743090688'	RT @Lautarovogt: #FuerzaChile Por que no le van a pedir ayuda a los ingleses?	1396451835939	#FuerzaChile Por le van pedir los ingleses? 
'451234174431526912'	Al menos cinco muertos en un terremoto en Chile que dispara la alarma de tsunami. Tuvo una magnitud de 8,2 http://t.co/m7lA3NvlPm	1396417585367	Al menos cinco muertos un terremoto Chile 
'451599281799983106'	Confirmado: Alto Hospicio la comuna más afectada por el terremoto en el norte de Chile, 3 muertos y más de dos mil casas destruidas	1396504633747	Confirmado: Alto Hospicio la comuna más afectada por el terremoto el norte Chile, muertos más dos mil casas destruidas 
'451316178859081728'	RT @infouy: Terremoto de 8,2 grados dejó seis muertos en Chile | Informarte http://t.co/G3CjQNwdlA	1396437136746	Terremoto grados seis muertos Chile Informarte 
'451366329443172352'	"Al menos 6 muertos por terremoto en Chile, Bachelet declara ""Zona de Catástrofe"" por más de 50 réplicas y deslizamientos de tierra vía CNN"	1396449093577	"Al menos muertos por terremoto Chile, Bachelet declara ""Zona Catástrofe"" por más réplicas deslizamientos tierra CNN "
'453286190649999361'	RT @DorysHarder: La @danijimm prepara panqueques para los niños de albergues de #Iquique. lleven su ayuda a B. Arana 1673 http://t.co/6zNTw…	1396906824158	La prepara panqueques para los niños albergues #Iquique. lleven su ayuda B. Arana 
'451363191264923648'	Me sacan los que dicen yo no mando #FuerzaChile ni ahi por tal cosa,Argentina está LLENO de mierdas y nos ayudarian igual en una situación =	1396448345377	los #FuerzaChile ahi por tal cosa,Argentina está LLENO mierdas igual una situación 
'451517880211759104'	Habrá alguna cuenta corriente para ayudar a los damnificados del #TerremotoenChile #terremoto hay mucha gente que necesita ayuda	1396485226096	Habrá alguna cuenta corriente para ayudar los damnificados del #TerremotoenChile #terremoto hay mucha necesita ayuda 
'451246146615508992'	No comente en TT que no quiere sino igual ayuda a que se mantengan como tal. Me refiero a ese que nos desean la Muerte jeje #FuerzaChile :)	1396420439758	comente TT que quiere sino igual ayuda que se mantengan ese que la Muerte #FuerzaChile 
'452237924247945216'	Barricadas en Iquique protestando por falta de ayuda tras terremoto . Reclaman por falta de agua y de electricidad y x viviendas (LaTercera)	1396656897972	Barricadas Iquique protestando por falta ayuda tras terremoto Reclaman por falta viviendas 
'451526308653043712'	RT @ElAragueno: Aumenta a 6 cifra de muertos y levantan alerta de tsunami tras terremoto en Chile #LoÚltimo	1396487235593	Aumenta cifra muertos levantan alerta tsunami tras terremoto Chile #LoÚltimo 
'451547404282916864'	RT @GabineteMB: Que alguien le diga a Peñailillo que el 27 de Febrero de 2010 hubo un terremoto en Chile y murieron 500 personas. El era je…	1396492265183	Que alguien le diga Peñailillo que el Febrero de hubo terremoto Chile murieron personas. El era je… 
'451405066679754753'	"Terremoto: Estados Unidos ""listo para ayudar a Chile si así lo solicita"".... http://t.co/GMsiXCryH1"	1396458329254	"Terremoto: Estados Unidos ""listo para ayudar Chile si así "
'453194222649495552'	"RT @MissChile007: ¿y el ""matinal de Chile""? ¿y el canal ""de to2 los chilenos""? Gracias @canal13 y @Bienvenidos13 por la campaña en ayuda al…"	1396884897278	"el ""matinal Chile""? el canal ""de to2 los chilenos""? Gracias por la campaña ayuda al… "
'451573860618366977'	Argentina aportará electricidad a Chile ante situación por terremoto: La mandataria reiteró la solidaridad del... http://t.co/QNtHrj05D1	1396498572865	Argentina aportará Chile ante situación por terremoto: La mandataria reiteró la solidaridad del... 
'451605453026648064'	Falta el jugo de naranja , Con un vodka en el refugio #TerremotoenChile	1396506105082	Falta el jugo naranja Con un vodka el refugio #TerremotoenChile 
'452860532618702848'	RT @rhon2008: Más ayuda inmediata y menos visitas y coordinaciones #FuerzaIquique http://t.co/UQIZzCTE6w	1396805339375	Más ayuda inmediata menos visitas coordinaciones #FuerzaIquique 
'452649228708233216'	RT @FreddyOD: Ellos también son víctimas del Terremoto, Necesitamos su ayuda. @Purina_cl @NestleCL @lindorfovet RT #Arica #Iquique http://t…	1396754960597	Ellos también son víctimas Necesitamos su ayuda. #Arica #Iquique 
'451752076541190144'	RT @JorgeFlies: Para ayudar a los hermanos del norte de #Chile estamos evaluando como y de que manera nuestra región de #Magallanes puede e…	1396541062852	Para ayudar los hermanos #Chile estamos #Magallanes puede e… 
'452641140253413376'	"#ChileTerremoto ruego sus oraciones por nuestro país hermanos @udolcy @jasd_7 @iasdsudamerica @stanleyarco @JonatanTejel . Maranatha."""	1396753032159	"#ChileTerremoto sus oraciones por país hermanos Maranatha."" "
'453496335501889536'	RT @FernandoGarayP: Pueden ver mis fotos, el camion con la ayuda llego ayer tras viajar 43 hrs desde #Valpo hasta #Iquique MIL GRACIAS por …	1396956926595	Pueden ver mis fotos, el camion la ayuda llego ayer tras viajar hrs #Valpo hasta #Iquique MIL GRACIAS por 
'451821781611851776'	Director Nacional y equipo directivo visitan Arica e Iquique para ayudar por contingencia generada por terremoto. http://t.co/pfmcqid6yK	1396557681836	Director Nacional equipo directivo visitan Arica e Iquique para ayudar por contingencia generada por terremoto. 
'454284541176610816'	@solmanutara Recolectan ayudas para damnificados de terremoto en Chile http://t.co/9xuQTO5Pdn via https://t.co/B81ZuiigTk APOYO RT RT RT	1397144849472	Recolectan ayudas para damnificados terremoto Chile APOYO 
'451592623979900928'	RT @Vero_Animalista: #Antofagasta En la UCN (entrada principal) desde 9:30, se recibirán donaciones para los afectados del terremoto.... ht…	1396503046399	#Antofagasta En la UCN (entrada principal) desde se recibirán donaciones para los afectados 
'451247319552630784'	RT @SantiTaboada: Oraciones para los hermanos chilenos, esperando que sólo quede en alerta de tsunami y se eviten pérdidas humanas #FuerzaC…	1396420719408	Oraciones para los hermanos chilenos, esperando tsunami se pérdidas #FuerzaC… 
'454259739812433920'	“@AutopistaAntofa: PRECAUCIÓN trabajos en bandejón central Km 19.200 y Km 27.700 de la Ruta 1. Maneja con cuidado.” @UOCT_Afta #Antofagasta	1397138936366	PRECAUCIÓN trabajos bandejón Km Km la Ruta Maneja con cuidado.” #Antofagasta 
'451484285942235136'	Emotivo rescate de perro atrapado en el terremoto de Iquique http://t.co/igld2OwEKv	1396477216598	Emotivo rescate perro atrapado el terremoto Iquique 
'451577780052844544'	Seis muertos en Chile por terremoto: 03/04/14.- El ministro chileno del Interior, Rodrigo Peñailillo, confirmó... http://t.co/7yOFknOGNP	1396499507331	Seis muertos Chile por terremoto: El ministro chileno del Interior, Rodrigo Peñailillo, confirmó... 
'451824405320986624'	RT @cafeinagencia: TRANQUILIDAD Uniformados están acuartelados para ayuda en #Arica e #Iquique NO por la llegada de Mega Sismo en #Antofaga…	1396558307377	TRANQUILIDAD Uniformados están acuartelados para ayuda #Arica e #Iquique por la llegada Sismo #Antofaga… 
'451231300687372288'	Al menos 5 muertos por un fuerte terremoto en Chile: SANTIAGO (Reuters) - Un fuerte terremoto sacudió el marte... http://t.co/TWWkfQqvHo	1396416900213	Al menos muertos por fuerte terremoto Chile: SANTIAGO (Reuters) Un fuerte terremoto sacudió el marte... 
'451345620268515328'	RT @carolinagutierr: “@LuceroMexico: Chile, Perú, Ecuador y Bolivia deseando que ese probable tsunami se esfume  oraciones y decretos posit…	1396444156125	Chile, Perú, Ecuador Bolivia deseando que ese tsunami se esfume oraciones decretos 
'451428640623185920'	RT @larepublica_pe: #TerremotoenChile: se eleva a seis cifra de muertos y se cancela alerta de tsunami [VIDEO]  http://t.co/x6aTuOCVZH http…	1396463949720	#TerremotoenChile: se seis cifra tsunami [VIDEO] 
'451523400830570496'	[#IUnTalJonatahan] Terremoto con seis muertos en Chile pone a prueba nuevo Gobierno de Bach... http://t.co/p9xABzQPLt [#IUnTalJonatahan]	1396486542314	[#IUnTalJonatahan] Terremoto seis muertos Chile pone nuevo Gobierno Bach... 
'454104433065205760'	La mejor sensación de esta semana es ser voluntaria para ayudar, feliz por todo lo vivido junto a scouts! #coe #Iquique	1397101908352	La mejor sensación esta semana ser voluntaria para ayudar, por todo vivido scouts! #coe #Iquique 
'451358452791926784'	@AkilesBaeza @marapizarro @EduardoVergaraB pero eso eres tu, va de la mano con el cuento de los tragos a luca que mataron suecia,,,	1396447215637	eso tu, va la mano con el cuento los luca que mataron suecia,,, 
'451350066608218112'	RT @laprensaperu: #TerremotoenChile: Elevan a 6 la cifra de muertos por sismo de 8,2 grados http://t.co/79m2410S6L Víctima fue una mujer qu…	1396445216215	#TerremotoenChile: Elevan la cifra muertos por sismo grados Víctima fue una mujer qu… 
'453314516323794944'	RT @DelaFuente_Vzla: #FuerzaChile nuestro corazón y oraciones con ustedes!!!! como dice @iamdelafuente #VamosQsisePuede #Fe http://t.co/aWH…	1396913577525	#FuerzaChile nuestro corazón oraciones dice #VamosQsisePuede #Fe 
'451306718329200640'	RT @CatavaIIejos: Isidora Chaparro 3 años perdida durante evacuación por favor contactar a @echaparror #TerremotoenChile #ayuda RT http://t…	1396434881180	Isidora Chaparro años durante evacuación por favor contactar #TerremotoenChile #ayuda 
'451495081841676289'	(#Dmjeferson) Terremoto con seis muertos en Chile pone a prueba nuevo Gobierno de Bachelet: SANT... http://t.co/C5WvyHxwpi (@Dmjeferson)	1396479790541	(#Dmjeferson) Terremoto seis muertos Chile pone nuevo Gobierno Bachelet: SANT... 
'451509142897704960'	RT @freddiearomerop: Cancelan la alerta de tsunami en Chile tras el terremoto que ha dejado al menos seis muertos http://t.co/TUxoLSraTV	1396483142958	Cancelan la alerta tsunami Chile tras el terremoto dejado al menos seis muertos 
'452271992062767104'	Se suspende la ayuda a #arica e #iquique, acaba de temblar en #santiago. Jaja	1396665020372	Se suspende la ayuda #arica e #iquique, acaba de temblar #santiago. 
'451409642392784898'	Retorna la normalidad al norte de Chile tras terremoto 8,2 grados. Muertos aumentan a seis | El Tiempo - http://t.co/YPlHwrENJY	1396459420189	Retorna la normalidad al norte Chile tras terremoto grados. Muertos aumentan seis El Tiempo 
'452231813767761921'	@BedeliButtland Perdón x no escribir antes, he estado pendiente de mi Arica x el terremoto ayudando a muchas personas. besos para ti belleza	1396655441120	Perdón escribir antes, mi Arica el terremoto muchas personas. besos para ti belleza 
'451365645167251456'	( #WeoCristian ) Al menos 6 muertos en Chile por un terremoto de 8,2 grados: Toda la població... http://t.co/RWTUXckrEf ( #WeoCristian )	1396448930433	#WeoCristian Al menos muertos Chile por terremoto grados: Toda la població... #WeoCristian 
'452540088413474816'	RT @claudine__: “@consejocultura: Sismos dejan visibles secuelas en ex oficina salitrera Humberstone #Iquique http://t.co/1Gt723ym6B” @Nata…	1396728939523	Sismos dejan secuelas ex oficina salitrera Humberstone #Iquique 
'451436714486013953'	RT @SamyDashCP: 6 muertos en Chile :(( Lo siento mucho! #FuerzaChile #PrayForChile	1396465874679	muertos Chile Lo siento mucho! #FuerzaChile #PrayForChile 
'453096543092875264'	RT @FranciscoBravos: Ya que los militares están resguardando los intereses de los supermercados, mínimo una ayuda a los más damnificados #I…	1396861608657	los están resguardando los los supermercados, mínimo una ayuda los más damnificados #I… 
'451575890007162880'	RT @josejosesmith: la gente común no tiene la culpa de sus gobiernos inoperantes q ayudaron al genocidio de malvinas con los buques inglese…	1396499056709	tiene la culpa sus gobiernos q ayudaron al genocidio malvinas los buques 
'451762263070744577'	RT @pablobello: Muy emocionante el vídeo que comparte @ruthtoledano con el rescate de un perro post terremoto de Iquique 01/04/2014  http:/…	1396543491510	Muy emocionante el vídeo que comparte el rescate post terremoto Iquique http:/… 
'452226207128383488'	RT @TeAmoValpo: @Chileokulto IQUIQUE Av La Tirana precaución barricadas x gente molesta x poca ayuda luego del terremoto http://t.co/4tXxSP…	1396654104393	IQUIQUE Av La Tirana precaución barricadas molesta poca ayuda luego del terremoto 
'451364077281890304'	RT @Miranda_Rojoz: Argentinos resentidos.. seguro vamos a pedir ayuda a Argentina si con cuea tienen pa comer jajajaja #FuerzaChile	1396448556620	Argentinos resentidos.. seguro pedir Argentina si cuea tienen pa comer #FuerzaChile 
'451239443190784000'	#porqueTuUsaBraket Gobierno de Chile confirma cinco muertos a causa del terremoto: SANTIAGO DE CH... http://t.co/P2gFEnQvnd @elesteban98	1396418841537	#porqueTuUsaBraket Gobierno de Chile confirma cinco causa SANTIAGO DE CH... 
'453603151674081282'	RT @DorysHarder: Ya Iquiqueños, ARRIBA LA FRENTE!!! Vengan a dejar su ayuda! Ahora al terminal Agro #Iquique RT http://t.co/7AR4pWQMzL	1396982393555	Iquiqueños, ARRIBA LA FRENTE!!! Vengan dejar su ayuda! Ahora al terminal Agro #Iquique 
'451485673581604864'	INE: Escupitajo a los ciudadanos http://t.co/76cLSxDETt #FuerzaChile #HappyBirthdayPattie México #PRIDF Cuauhtémoc Gutiérrez #HalaMadrid	1396477547437	INE: Escupitajo los ciudadanos #FuerzaChile #HappyBirthdayPattie México #PRIDF Cuauhtémoc Gutiérrez #HalaMadrid 
'455158631592628224'	RT @diariotocopilla: Gobierno de Piñera envió 445 solicitudes a Facebook pidiendo información de usuarios http://t.co/zd8RYDKSrB #Antofagas…	1397353248867	Gobierno Piñera solicitudes Facebook pidiendo información usuarios #Antofagas… 
'451460458432970752'	RT @OscarReyess: Hay más muertos en Venezuela por protestar, que en Chile por un terremoto #PrayForChile #FuerzaNorteDeChile #FuerzaChile #…	1396471535677	más muertos Venezuela por protestar, que Chile por un terremoto #PrayForChile #FuerzaNorteDeChile #FuerzaChile #… 
'451576957990223872'	Todos estamos en oraciones, por ustedes, Dios esta con ustedes, Dios es grande #FuerzaChile.	1396499311336	Todos estamos oraciones, por ustedes, Dios esta con ustedes, Dios grande #FuerzaChile. 
'455358881158291456'	RT @adnradiochile: Cruz Roja de Chile recibe aportes económicos para ayudar a los afectados por terremoto Cuenta Banco Estado 292222 RUT 70…	1397400992084	Cruz Roja Chile recibe económicos para los afectados por terremoto Cuenta Banco Estado RUT 
'453364331518767107'	RT @Chumbeque: Un aplauso a @DesafioChile porque en menos de lo esperado se hizo presente con ayuda a los pescadores de caleta Riquelme #iq…	1396925454393	Un aplauso porque en menos esperado se hizo presente con los pescadores caleta Riquelme #iq… 
'451326883401961472'	#Chile #reporta 5 #muertos. Se #fugan un #lote de #presos. [imagenes] http://t.co/VdlIZiIJh1 #PrensaRD #remolacha	1396439688908	#Chile #reporta #muertos. Se #fugan un #lote #presos. #PrensaRD #remolacha 
'451365376014569472'	RT @ParawhoreLoveHW: #FuerzaChile Claro,vallan a pedir ayuda a Inglaterra,quiero ver que los acepten aya.	1396448866262	#FuerzaChile Claro,vallan pedir Inglaterra,quiero ver que los acepten aya. 
'451523661904633856'	Mañana desde 10:00am en Injuv La Serena se recibirá ayuda! @DonDatos @Calle13Oficial @daddy_yankee @DONOMAR @MarcoASolis #FuerzaChile	1396486604559	Mañana desde Injuv La Serena se recibirá ayuda! #FuerzaChile 
'452307230117744640'	"RT @reddeemergencia: ""@InformacionesCL: 23:10 Vecinos queman auto y sube violencia en protesta por falta de ayuda en #Iquique (@claore) htt…"	1396673421779	"""@InformacionesCL: Vecinos queman auto sube violencia protesta por falta ayuda #Iquique htt… "
'451244562678550528'	El terremoto en Chile causa al menos cinco muertos: Santiago de Chile. (Agencias).- Al menos dos personas muri... http://t.co/iJNH2XVI3F	1396420062118	El terremoto Chile causa al menos cinco muertos: Santiago Chile. (Agencias).- Al menos dos muri... 
'451514378668744704'	RT @el_telegrafo: #Ecuador se solidariza con #Chile y ofrece ayuda tras terremoto http://t.co/NpZ3jvPUSh	1396484391263	#Ecuador se solidariza con #Chile ayuda tras 
'452306790655332352'	Ejem.... ¿En dónde esta Don Francisco con su Chile ayuda a Chle? *Se retira lentamente* &gt;.&lt; #Iquique	1396673317003	Ejem.... ¿En dónde esta Don Francisco con su Chile ayuda Chle? *Se retira lentamente* &gt;.&lt; #Iquique 
'453897403188658176'	RT @erika_hevia: Muchas gracias @Bienvenidos13 Por la ayuda a mi norte bello!! hicieron un lindo gesto por nosotros 😊 @rubionatural @TonkaT…	1397052548583	Muchas Por la ayuda mi norte bello!! hicieron un gesto por nosotros 
'451409753047322624'	[FOTOS] Ciudadanos de Iquique muestran todos los destrozos tras el terremoto http://t.co/RS8NEj0nGQ	1396459446571	[FOTOS] Ciudadanos Iquique muestran todos los destrozos tras el terremoto 
'452533147247198208'	RT @Vaaaneee: El gobierno esta guateando, se esta demorando mucho la ayuda para la gente del norte #TerremotoenChile	1396727284620	El gobierno esta guateando, se esta demorando la ayuda para la del norte #TerremotoenChile 
'451388455680233472'	RT @FloorciMendez: #TerremotoenChile que paso chile, necesitas ayuda? pedile ayuda a Inglaterra. #LasMalvinasSonArgentinas	1396454368883	#TerremotoenChile Inglaterra. #LasMalvinasSonArgentinas 
'451398674816696320'	RT @Peru21pe: [AVANCE] Director de Onemi confirma la muerte de un peruano muerto por #terremoto en #Chile	1396456805315	[AVANCE] Director Onemi confirma la muerte un peruano muerto por #terremoto #Chile 
'454838521753522176'	RT @ximevalcarce: En Azapa tambuen sin electricidad en #Arica	1397276928734	En Azapa tambuen sin electricidad #Arica 
'451399374031953920'	INTERNACIONAL: Suman 6 los muertos en Chile por terremoto. http://t.co/551FmZgQ6n	1396456972021	INTERNACIONAL: Suman los muertos Chile por terremoto. 
'451790668550373376'	RT @P_LopezReyes: A LOS COMERCIANTES DEL NORTE NO SEAN TAN CARE RAJA POR FAVOR, ESTOS SON MOMENTOS PARA AYUDAR GILES CULIAOS #TerremotoenCh…	1396550263904	LOS COMERCIANTES DEL NORTE SEAN TAN RAJA POR FAVOR, ESTOS SON MOMENTOS PARA AYUDAR GILES CULIAOS #TerremotoenCh… 
'451691186034454530'	RT @SamanthaRobles_: Mandamos muchas oraciones y fuerza para la gente de Chile por el terremoto,	1396526545424	Mandamos muchas oraciones fuerza para la de Chile por el terremoto, 
'452853081508556800'	Por fin ayuda a los pescadores!!! *-* arriba norte de chile #FuerzaChile #FuerzaNorteDeChile	1396803562892	Por fin los pescadores!!! arriba norte chile #FuerzaChile #FuerzaNorteDeChile 
'452608776604897280'	RT @NinonMunoz: En Hiper Líder d #LaSerena voluntarios del Injuv reciben ayuda para la gnte d #Iquique @eldia_cl @elobservatodo http://t.co…	1396745316064	En Hiper Líder d #LaSerena voluntarios para la gnte d #Iquique 
'452681320678711296'	RT @YpnwtikoAgori: AYUDEN A DIFUNDIR Ellos también son víctimas del Terremoto, Necesitamos su ayuda. #Arica #Iquique http://t.co/0SBJVNrqnS…	1396762611919	AYUDEN DIFUNDIR Ellos también son víctimas Necesitamos su ayuda. #Arica #Iquique 
'451492026144817154'	Chile evalúa daños después de terremoto que causó seis muertos: IQUIQUE, Chile. AFP. Miles de personas en la z... http://t.co/JculmzTIoU	1396479062006	Chile evalúa daños Miles 
'451557035705118720'	RT @shandy_sl: Amigos evacuen con sus mascotas,a los animales callejeros guíenlos hasta zonas seguras ellos tambn merecen refugio #FuerzaCh…	1396494561493	Amigos evacuen sus mascotas,a los callejeros guíenlos zonas seguras ellos refugio #FuerzaCh… 
'451393522156191744'	RT @Contexto_Tuc: 6 muertos y 900 mil evacuados tras el terremoto en Chile http://t.co/vcEIl5hv9h	1396455576825	muertos mil evacuados el terremoto Chile 
'451397919049261056'	RT @kevinsayas: #FuerzaChile donde esta inglaterta para ayudarte, CHILENOS PUTOOS	1396456625126	#FuerzaChile donde esta inglaterta para ayudarte, CHILENOS PUTOOS 
'452546504712937472'	RT @juventududivina: Vamos #VinaDelMar, #Valparaiso y #Concón!! Súmate a nuestra campaña #HacesFalta #norteclamaayuda #TerremotoenChile htt…	1396730469288	Vamos #VinaDelMar, #Valparaiso #Concón!! nuestra campaña #HacesFalta #norteclamaayuda #TerremotoenChile htt… 
'452894271780057088'	RT @Trisotti_Dptdo: Seguimos ayudando! @RenzoTrisotti @jaimeorpisb y @Luzebensperger entregan víveres en Caramucho y Los Verdes. #Iquique h…	1396813383418	Seguimos ayudando! víveres Caramucho Los Verdes. #Iquique h… 
'451555505379741696'	Que tremendo esto réplica de 7.4 hasta el momento el Norte de #Chile y ahora evacuan  a todos  los de la costa! Dios ayudanos!Vamos mi chile	1396494196635	Que tremendo esto réplica hasta el momento el Norte #Chile ahora todos los la costa! Dios ayudanos!Vamos mi chile 
'451322019553226752'	Varios muertos y heridos tras potente terremoto en Chile http://t.co/TSXOaldWxg	1396438529276	Varios muertos heridos tras terremoto Chile 
'451449405153873920'	Bachelet declara catástrofe tras sismo Chile sufrió ayer un terremoto de 8.2 grados http://t.co/lNGxCLNbcI @AztecaNoticias #danosRT #danosRT	1396468900370	Bachelet declara catástrofe tras Chile sufrió ayer un terremoto grados #danosRT #danosRT 
'452100603238301696'	#Diime^__^Retwittero Gobierno de Chile trabaja para restablecer servicios tras el terremoto: (CNN Español) - D... http://t.co/mduggTmE5G	1396624158092	#Diime^ Gobierno de Chile trabaja para restablecer servicios tras el terremoto: (CNN Español) D... 
'451584537852518402'	#FuerzaChile que aca la pasamos peor 150 esta la concha de tu madre #SheilaBajameLosPrecios #PreciosCuidados	1396501118516	#FuerzaChile que aca la pasamos peor esta la concha tu madre #SheilaBajameLosPrecios #PreciosCuidados 
'451304032087588865'	RT @SexenioMX: #Internacional Suman cinco muertos por terremoto en #Chile, sigue la búsqueda de más personas http://t.co/5PfSdXSKdM http://…	1396434240730	#Internacional Suman cinco muertos por terremoto #Chile, la búsqueda más 
'454281841931862017'	RT @rnetarapaca: Ahora: Rescate vehicular Ruta A1. Punta gruesa . Bomberos y ambulancias hacia el lugar. #iquique	1397144205922	Ahora: Rescate Ruta A1. Punta gruesa Bomberos ambulancias hacia el lugar. #iquique 
